c,Claire,Wentworth,1 Low Rd,Edinburgh,1,55.937894,-3.194088
c,Douglas,Brown,2 Mid Rd,Edinburgh,2,55.932317,-3.192716
c,Jimmy,Green,31 High Rd,Edinburgh,3,55.942605,-3.180533
s,James,Henry,21 Accia Road,Edinburgh,1,General Practitioner,55.932221,-3.214164
s,Sally,Wilson,21 Accia Road,Edinburgh,2,General Practitioner,55.932221,-3.214164
s,Roland,Smith,21 Accia Road,Edinburgh,3,Social Worker,55.932221,-3.214164
s,Mary,Jones,21 Accia Road,Edinburgh,4,Social Worker,55.932221,-3.214164
s,Phillip,Jones,21 Accia Road,Edinburgh,5,Community Nurse,55.932221,-3.214164
s,Martha,Rigg,21 Accia Road,Edinburgh,6,Community Nurse,55.932221,-3.214164
s,Mike,Heathcoat,21 Accia Road,Edinburgh,7,Care Worker,55.932221,-3.214164
s,Jo,Shaw,21 Accia Road,Edinburgh,8,Care Worker,55.932221,-3.214164
v,1,1#3,0,01/01/2020 09:00:00
v,2,7#8,2,01/01/2020 18:00:00
